genomeName	stat	v1	v2	type	method
AG18359_7	NGx	22	104304547	hap1	HiFi+HiC
AG18359_7	NGx	23	91571409	hap1	HiFi+HiC
AG18359_7	NGx	24	91571409	hap1	HiFi+HiC
AG18359_7	NGx	25	91571409	hap1	HiFi+HiC
AG18359_7	NGx	26	87995402	hap1	HiFi+HiC
AG18359_7	NGx	27	87995402	hap1	HiFi+HiC
AG18359_7	NGx	28	87995402	hap1	HiFi+HiC
AG18359_7	NGx	29	87641753	hap1	HiFi+HiC
AG18359_7	NGx	30	87641753	hap1	HiFi+HiC
AG18359_7	NGx	31	87641753	hap1	HiFi+HiC
AG18359_7	NGx	32	80026853	hap1	HiFi+HiC
AG18359_7	NGx	33	80026853	hap1	HiFi+HiC
AG18359_7	NGx	34	79144006	hap1	HiFi+HiC
AG18359_7	NGx	35	79144006	hap1	HiFi+HiC
AG18359_7	NGx	36	79144006	hap1	HiFi+HiC
AG18359_7	NGx	37	78713979	hap1	HiFi+HiC
AG18359_7	NGx	38	78713979	hap1	HiFi+HiC
AG18359_7	NGx	39	76437173	hap1	HiFi+HiC
AG18359_7	NGx	40	76437173	hap1	HiFi+HiC
AG18359_7	NGx	41	76437173	hap1	HiFi+HiC
AG18359_7	NGx	42	72246960	hap1	HiFi+HiC
AG18359_7	NGx	43	72246960	hap1	HiFi+HiC
AG18359_7	NGx	44	67167287	hap1	HiFi+HiC
AG18359_7	NGx	45	67167287	hap1	HiFi+HiC
AG18359_7	NGx	46	60252265	hap1	HiFi+HiC
AG18359_7	NGx	47	60252265	hap1	HiFi+HiC
AG18359_7	NGx	48	59828123	hap1	HiFi+HiC
AG18359_7	NGx	49	59828123	hap1	HiFi+HiC
AG18359_7	NGx	50	59242476	hap1	HiFi+HiC
AG18359_7	NGx	51	59242476	hap1	HiFi+HiC
AG18359_7	NGx	52	58637832	hap1	HiFi+HiC
AG18359_7	NGx	53	58637832	hap1	HiFi+HiC
AG18359_7	NGx	54	57050592	hap1	HiFi+HiC
AG18359_7	NGx	55	57050592	hap1	HiFi+HiC
AG18359_7	NGx	56	54451185	hap1	HiFi+HiC
AG18359_7	NGx	57	51245154	hap1	HiFi+HiC
AG18359_7	NGx	58	51245154	hap1	HiFi+HiC
AG18359_7	NGx	59	48424717	hap1	HiFi+HiC
AG18359_7	NGx	60	48424717	hap1	HiFi+HiC
AG18359_7	NGx	61	47976509	hap1	HiFi+HiC
AG18359_7	NGx	62	46160894	hap1	HiFi+HiC
AG18359_7	NGx	63	46160894	hap1	HiFi+HiC
AG18359_7	NGx	64	44938167	hap1	HiFi+HiC
AG18359_7	NGx	65	44472430	hap1	HiFi+HiC
AG18359_7	NGx	66	44472430	hap1	HiFi+HiC
AG18359_7	NGx	67	43030529	hap1	HiFi+HiC
AG18359_7	NGx	68	37885896	hap1	HiFi+HiC
AG18359_7	NGx	69	36998540	hap1	HiFi+HiC
AG18359_7	NGx	70	36008105	hap1	HiFi+HiC
AG18359_7	NGx	71	36008105	hap1	HiFi+HiC
AG18359_7	NGx	72	34250511	hap1	HiFi+HiC
AG18359_7	NGx	73	32716036	hap1	HiFi+HiC
AG18359_7	NGx	74	31555714	hap1	HiFi+HiC
AG18359_7	NGx	75	31507047	hap1	HiFi+HiC
AG18359_7	NGx	76	31374041	hap1	HiFi+HiC
AG18359_7	NGx	77	29288451	hap1	HiFi+HiC
AG18359_7	NGx	78	24668040	hap1	HiFi+HiC
AG18359_7	NGx	79	22471192	hap1	HiFi+HiC
AG18359_7	NGx	80	22347528	hap1	HiFi+HiC
AG18359_7	NGx	81	20121340	hap1	HiFi+HiC
AG18359_7	NGx	82	20015038	hap1	HiFi+HiC
AG18359_7	NGx	83	15847592	hap1	HiFi+HiC
AG18359_7	NGx	84	15319729	hap1	HiFi+HiC
AG18359_7	NGx	85	14885912	hap1	HiFi+HiC
AG18359_7	NGx	86	14196888	hap1	HiFi+HiC
AG18359_7	NGx	87	13696407	hap1	HiFi+HiC
AG18359_7	NGx	88	12994624	hap1	HiFi+HiC
AG18359_7	NGx	89	11167382	hap1	HiFi+HiC
AG18359_7	NGx	90	8003879	hap1	HiFi+HiC
AG18359_7	NGx	91	7287803	hap1	HiFi+HiC
AG18359_7	NGx	92	6445683	hap1	HiFi+HiC
AG18359_7	NGx	93	4168505	hap1	HiFi+HiC
AG18359_7	NGx	94	3531334	hap1	HiFi+HiC
AG18359_7	NGx	95	2220646	hap1	HiFi+HiC
AG18359_7	NGx	96	1522974	hap1	HiFi+HiC
AG18359_7	NGx	97	942019	hap1	HiFi+HiC
AG18359_7	NGx	98	377183	hap1	HiFi+HiC
AG18359_7	NGx	99	47453	hap1	HiFi+HiC
AG18359_7	NGx	100	0	hap1	HiFi+HiC
AG18359_7	LGx	1	1	hap1	HiFi+HiC
AG18359_7	LGx	2	1	hap1	HiFi+HiC
AG18359_7	LGx	3	1	hap1	HiFi+HiC
AG18359_7	LGx	4	1	hap1	HiFi+HiC
AG18359_7	LGx	5	2	hap1	HiFi+HiC
AG18359_7	LGx	6	2	hap1	HiFi+HiC
AG18359_7	LGx	7	2	hap1	HiFi+HiC
AG18359_7	LGx	8	2	hap1	HiFi+HiC
AG18359_7	LGx	9	3	hap1	HiFi+HiC
AG18359_7	LGx	10	3	hap1	HiFi+HiC
AG18359_7	LGx	11	3	hap1	HiFi+HiC
AG18359_7	LGx	12	3	hap1	HiFi+HiC
AG18359_7	LGx	13	4	hap1	HiFi+HiC
AG18359_7	LGx	14	4	hap1	HiFi+HiC
AG18359_7	LGx	15	4	hap1	HiFi+HiC
AG18359_7	LGx	16	5	hap1	HiFi+HiC
AG18359_7	LGx	17	5	hap1	HiFi+HiC
AG18359_7	LGx	18	5	hap1	HiFi+HiC
AG18359_7	LGx	19	5	hap1	HiFi+HiC
AG18359_7	LGx	20	6	hap1	HiFi+HiC
AG18359_7	LGx	21	6	hap1	HiFi+HiC
AG18359_7	LGx	22	6	hap1	HiFi+HiC
AG18359_7	LGx	23	7	hap1	HiFi+HiC
AG18359_7	LGx	24	7	hap1	HiFi+HiC
AG18359_7	LGx	25	7	hap1	HiFi+HiC
AG18359_7	LGx	26	8	hap1	HiFi+HiC
AG18359_7	LGx	27	8	hap1	HiFi+HiC
AG18359_7	LGx	28	8	hap1	HiFi+HiC
AG18359_7	LGx	29	9	hap1	HiFi+HiC
AG18359_7	LGx	30	9	hap1	HiFi+HiC
AG18359_7	LGx	31	9	hap1	HiFi+HiC
AG18359_7	LGx	32	10	hap1	HiFi+HiC
AG18359_7	LGx	33	10	hap1	HiFi+HiC
AG18359_7	LGx	34	11	hap1	HiFi+HiC
AG18359_7	LGx	35	11	hap1	HiFi+HiC
AG18359_7	LGx	36	11	hap1	HiFi+HiC
AG18359_7	LGx	37	12	hap1	HiFi+HiC
AG18359_7	LGx	38	12	hap1	HiFi+HiC
AG18359_7	LGx	39	13	hap1	HiFi+HiC
AG18359_7	LGx	40	13	hap1	HiFi+HiC
AG18359_7	LGx	41	13	hap1	HiFi+HiC
AG18359_7	LGx	42	14	hap1	HiFi+HiC
AG18359_7	LGx	43	14	hap1	HiFi+HiC
AG18359_7	LGx	44	15	hap1	HiFi+HiC
AG18359_7	LGx	45	15	hap1	HiFi+HiC
AG18359_7	LGx	46	16	hap1	HiFi+HiC
AG18359_7	LGx	47	16	hap1	HiFi+HiC
AG18359_7	LGx	48	17	hap1	HiFi+HiC
AG18359_7	LGx	49	17	hap1	HiFi+HiC
AG18359_7	LGx	50	18	hap1	HiFi+HiC
AG18359_7	LGx	51	18	hap1	HiFi+HiC
AG18359_7	LGx	52	19	hap1	HiFi+HiC
AG18359_7	LGx	53	19	hap1	HiFi+HiC
AG18359_7	LGx	54	20	hap1	HiFi+HiC
AG18359_7	LGx	55	20	hap1	HiFi+HiC
AG18359_7	LGx	56	21	hap1	HiFi+HiC
AG18359_7	LGx	57	22	hap1	HiFi+HiC
AG18359_7	LGx	58	22	hap1	HiFi+HiC
AG18359_7	LGx	59	23	hap1	HiFi+HiC
AG18359_7	LGx	60	23	hap1	HiFi+HiC
AG18359_7	LGx	61	24	hap1	HiFi+HiC
AG18359_7	LGx	62	25	hap1	HiFi+HiC
AG18359_7	LGx	63	25	hap1	HiFi+HiC
AG18359_7	LGx	64	26	hap1	HiFi+HiC
AG18359_7	LGx	65	27	hap1	HiFi+HiC
AG18359_7	LGx	66	27	hap1	HiFi+HiC
AG18359_7	LGx	67	28	hap1	HiFi+HiC
AG18359_7	LGx	68	29	hap1	HiFi+HiC
AG18359_7	LGx	69	30	hap1	HiFi+HiC
AG18359_7	LGx	70	31	hap1	HiFi+HiC
AG18359_7	LGx	71	31	hap1	HiFi+HiC
AG18359_7	LGx	72	32	hap1	HiFi+HiC
AG18359_7	LGx	73	33	hap1	HiFi+HiC
AG18359_7	LGx	74	34	hap1	HiFi+HiC
AG18359_7	LGx	75	35	hap1	HiFi+HiC
AG18359_7	LGx	76	36	hap1	HiFi+HiC
AG18359_7	LGx	77	37	hap1	HiFi+HiC
AG18359_7	LGx	78	38	hap1	HiFi+HiC
AG18359_7	LGx	79	40	hap1	HiFi+HiC
AG18359_7	LGx	80	41	hap1	HiFi+HiC
AG18359_7	LGx	81	43	hap1	HiFi+HiC
AG18359_7	LGx	82	44	hap1	HiFi+HiC
AG18359_7	LGx	83	46	hap1	HiFi+HiC
AG18359_7	LGx	84	48	hap1	HiFi+HiC
AG18359_7	LGx	85	50	hap1	HiFi+HiC
AG18359_7	LGx	86	52	hap1	HiFi+HiC
AG18359_7	LGx	87	54	hap1	HiFi+HiC
AG18359_7	LGx	88	57	hap1	HiFi+HiC
AG18359_7	LGx	89	59	hap1	HiFi+HiC
AG18359_7	LGx	90	62	hap1	HiFi+HiC
AG18359_7	LGx	91	66	hap1	HiFi+HiC
AG18359_7	LGx	92	71	hap1	HiFi+HiC
AG18359_7	LGx	93	76	hap1	HiFi+HiC
AG18359_7	LGx	94	84	hap1	HiFi+HiC
AG18359_7	LGx	95	95	hap1	HiFi+HiC
AG18359_7	LGx	96	112	hap1	HiFi+HiC
AG18359_7	LGx	97	138	hap1	HiFi+HiC
AG18359_7	LGx	98	188	hap1	HiFi+HiC
AG18359_7	LGx	99	494	hap1	HiFi+HiC
AG18359_7	LGx	100	759	hap1	HiFi+HiC
AG18359_7	auN	3286565112	71096791.84	hap2	HiFi+HiC
AG18359_7	auNG	3100000000	75375559.88	hap2	HiFi+HiC
AG18359_7	Nx	1	191908901	hap2	HiFi+HiC
AG18359_7	Nx	2	191908901	hap2	HiFi+HiC
AG18359_7	Nx	3	191908901	hap2	HiFi+HiC
AG18359_7	Nx	4	191908901	hap2	HiFi+HiC
AG18359_7	Nx	5	191908901	hap2	HiFi+HiC
AG18359_7	Nx	6	129734574	hap2	HiFi+HiC
AG18359_7	Nx	7	129734574	hap2	HiFi+HiC
AG18359_7	Nx	8	129734574	hap2	HiFi+HiC
AG18359_7	Nx	9	129734574	hap2	HiFi+HiC
AG18359_7	Nx	10	119944702	hap2	HiFi+HiC
AG18359_7	Nx	11	119944702	hap2	HiFi+HiC
AG18359_7	Nx	12	119944702	hap2	HiFi+HiC
AG18359_7	Nx	13	119944702	hap2	HiFi+HiC
AG18359_7	Nx	14	118375676	hap2	HiFi+HiC
AG18359_7	Nx	15	118375676	hap2	HiFi+HiC
AG18359_7	Nx	16	118375676	hap2	HiFi+HiC
AG18359_7	Nx	17	118375676	hap2	HiFi+HiC
AG18359_7	Nx	18	117204887	hap2	HiFi+HiC
AG18359_7	Nx	19	117204887	hap2	HiFi+HiC
AG18359_7	Nx	20	117204887	hap2	HiFi+HiC
AG18359_7	Nx	21	112490588	hap2	HiFi+HiC
AG18359_7	Nx	22	112490588	hap2	HiFi+HiC
AG18359_7	Nx	23	112490588	hap2	HiFi+HiC
AG18359_7	Nx	24	112490588	hap2	HiFi+HiC
AG18359_7	Nx	25	106374144	hap2	HiFi+HiC
AG18359_7	Nx	26	106374144	hap2	HiFi+HiC
AG18359_7	Nx	27	106374144	hap2	HiFi+HiC
AG18359_7	Nx	28	102815498	hap2	HiFi+HiC
AG18359_7	Nx	29	102815498	hap2	HiFi+HiC
AG18359_7	Nx	30	102815498	hap2	HiFi+HiC
AG18359_7	Nx	31	96327160	hap2	HiFi+HiC
AG18359_7	Nx	32	96327160	hap2	HiFi+HiC
AG18359_7	Nx	33	96327160	hap2	HiFi+HiC
AG18359_7	Nx	34	91039559	hap2	HiFi+HiC
AG18359_7	Nx	35	91039559	hap2	HiFi+HiC
AG18359_7	Nx	36	91039559	hap2	HiFi+HiC
AG18359_7	Nx	37	90096892	hap2	HiFi+HiC
AG18359_7	Nx	38	90096892	hap2	HiFi+HiC
AG18359_7	Nx	39	87676818	hap2	HiFi+HiC
AG18359_7	Nx	40	87676818	hap2	HiFi+HiC
AG18359_7	Nx	41	87676818	hap2	HiFi+HiC
AG18359_7	Nx	42	84427235	hap2	HiFi+HiC
AG18359_7	Nx	43	84427235	hap2	HiFi+HiC
AG18359_7	Nx	44	84427235	hap2	HiFi+HiC
AG18359_7	Nx	45	76585055	hap2	HiFi+HiC
AG18359_7	Nx	46	76585055	hap2	HiFi+HiC
AG18359_7	Nx	47	74793301	hap2	HiFi+HiC
AG18359_7	Nx	48	74793301	hap2	HiFi+HiC
AG18359_7	Nx	49	73426038	hap2	HiFi+HiC
AG18359_7	Nx	50	73426038	hap2	HiFi+HiC
AG18359_7	Nx	51	71798130	hap2	HiFi+HiC
AG18359_7	Nx	52	71798130	hap2	HiFi+HiC
AG18359_7	Nx	53	71798130	hap2	HiFi+HiC
AG18359_7	Nx	54	67333487	hap2	HiFi+HiC
AG18359_7	Nx	55	67333487	hap2	HiFi+HiC
AG18359_7	Nx	56	62048650	hap2	HiFi+HiC
AG18359_7	Nx	57	62048650	hap2	HiFi+HiC
AG18359_7	Nx	58	58656146	hap2	HiFi+HiC
AG18359_7	Nx	59	57758865	hap2	HiFi+HiC
AG18359_7	Nx	60	57758865	hap2	HiFi+HiC
AG18359_7	Nx	61	48567318	hap2	HiFi+HiC
AG18359_7	Nx	62	48567318	hap2	HiFi+HiC
AG18359_7	Nx	63	45352249	hap2	HiFi+HiC
AG18359_7	Nx	64	41350260	hap2	HiFi+HiC
AG18359_7	Nx	65	39679907	hap2	HiFi+HiC
AG18359_7	Nx	66	37476433	hap2	HiFi+HiC
AG18359_7	Nx	67	37476433	hap2	HiFi+HiC
AG18359_7	Nx	68	36233152	hap2	HiFi+HiC
AG18359_7	Nx	69	33553927	hap2	HiFi+HiC
AG18359_7	Nx	70	33288538	hap2	HiFi+HiC
AG18359_7	Nx	71	33211582	hap2	HiFi+HiC
AG18359_7	Nx	72	32617829	hap2	HiFi+HiC
AG18359_7	Nx	73	29187040	hap2	HiFi+HiC
AG18359_7	Nx	74	27544984	hap2	HiFi+HiC
AG18359_7	Nx	75	25007790	hap2	HiFi+HiC
AG18359_7	Nx	76	21872818	hap2	HiFi+HiC
AG18359_7	Nx	77	20831562	hap2	HiFi+HiC
AG18359_7	Nx	78	19975055	hap2	HiFi+HiC
AG18359_7	Nx	79	17305733	hap2	HiFi+HiC
AG18359_7	Nx	80	16790046	hap2	HiFi+HiC
AG18359_7	Nx	81	14719089	hap2	HiFi+HiC
AG18359_7	Nx	82	14316585	hap2	HiFi+HiC
AG18359_7	Nx	83	12125377	hap2	HiFi+HiC
AG18359_7	Nx	84	11737353	hap2	HiFi+HiC
AG18359_7	Nx	85	11262982	hap2	HiFi+HiC
AG18359_7	Nx	86	10583082	hap2	HiFi+HiC
AG18359_7	Nx	87	9744043	hap2	HiFi+HiC
AG18359_7	Nx	88	8850339	hap2	HiFi+HiC
AG18359_7	Nx	89	7971085	hap2	HiFi+HiC
AG18359_7	Nx	90	7379218	hap2	HiFi+HiC
AG18359_7	Nx	91	6730990	hap2	HiFi+HiC
AG18359_7	Nx	92	5651006	hap2	HiFi+HiC
AG18359_7	Nx	93	4818454	hap2	HiFi+HiC
AG18359_7	Nx	94	3974615	hap2	HiFi+HiC
AG18359_7	Nx	95	3384412	hap2	HiFi+HiC
AG18359_7	Nx	96	2973459	hap2	HiFi+HiC
AG18359_7	Nx	97	1772241	hap2	HiFi+HiC
AG18359_7	Nx	98	1121823	hap2	HiFi+HiC
AG18359_7	Nx	99	415624	hap2	HiFi+HiC
AG18359_7	Nx	100	20412	hap2	HiFi+HiC
AG18359_7	Lx	1	1	hap2	HiFi+HiC
AG18359_7	Lx	2	1	hap2	HiFi+HiC
AG18359_7	Lx	3	1	hap2	HiFi+HiC
AG18359_7	Lx	4	1	hap2	HiFi+HiC
AG18359_7	Lx	5	1	hap2	HiFi+HiC
AG18359_7	Lx	6	2	hap2	HiFi+HiC
AG18359_7	Lx	7	2	hap2	HiFi+HiC
AG18359_7	Lx	8	2	hap2	HiFi+HiC
AG18359_7	Lx	9	2	hap2	HiFi+HiC
AG18359_7	Lx	10	3	hap2	HiFi+HiC
AG18359_7	Lx	11	3	hap2	HiFi+HiC
AG18359_7	Lx	12	3	hap2	HiFi+HiC
AG18359_7	Lx	13	3	hap2	HiFi+HiC
AG18359_7	Lx	14	4	hap2	HiFi+HiC
AG18359_7	Lx	15	4	hap2	HiFi+HiC
AG18359_7	Lx	16	4	hap2	HiFi+HiC
AG18359_7	Lx	17	4	hap2	HiFi+HiC
AG18359_7	Lx	18	5	hap2	HiFi+HiC
AG18359_7	Lx	19	5	hap2	HiFi+HiC
AG18359_7	Lx	20	5	hap2	HiFi+HiC
AG18359_7	Lx	21	6	hap2	HiFi+HiC
AG18359_7	Lx	22	6	hap2	HiFi+HiC
AG18359_7	Lx	23	6	hap2	HiFi+HiC
AG18359_7	Lx	24	6	hap2	HiFi+HiC
AG18359_7	Lx	25	7	hap2	HiFi+HiC
AG18359_7	Lx	26	7	hap2	HiFi+HiC
AG18359_7	Lx	27	7	hap2	HiFi+HiC
AG18359_7	Lx	28	8	hap2	HiFi+HiC
AG18359_7	Lx	29	8	hap2	HiFi+HiC
AG18359_7	Lx	30	8	hap2	HiFi+HiC
AG18359_7	Lx	31	9	hap2	HiFi+HiC
AG18359_7	Lx	32	9	hap2	HiFi+HiC
AG18359_7	Lx	33	9	hap2	HiFi+HiC
AG18359_7	Lx	34	10	hap2	HiFi+HiC
AG18359_7	Lx	35	10	hap2	HiFi+HiC
AG18359_7	Lx	36	10	hap2	HiFi+HiC
AG18359_7	Lx	37	11	hap2	HiFi+HiC
AG18359_7	Lx	38	11	hap2	HiFi+HiC
AG18359_7	Lx	39	12	hap2	HiFi+HiC
AG18359_7	Lx	40	12	hap2	HiFi+HiC
AG18359_7	Lx	41	12	hap2	HiFi+HiC
AG18359_7	Lx	42	13	hap2	HiFi+HiC
AG18359_7	Lx	43	13	hap2	HiFi+HiC
AG18359_7	Lx	44	13	hap2	HiFi+HiC
AG18359_7	Lx	45	14	hap2	HiFi+HiC
AG18359_7	Lx	46	14	hap2	HiFi+HiC
AG18359_7	Lx	47	15	hap2	HiFi+HiC
AG18359_7	Lx	48	15	hap2	HiFi+HiC
AG18359_7	Lx	49	16	hap2	HiFi+HiC
AG18359_7	Lx	50	16	hap2	HiFi+HiC
AG18359_7	Lx	51	17	hap2	HiFi+HiC
AG18359_7	Lx	52	17	hap2	HiFi+HiC
AG18359_7	Lx	53	17	hap2	HiFi+HiC
AG18359_7	Lx	54	18	hap2	HiFi+HiC
AG18359_7	Lx	55	18	hap2	HiFi+HiC
AG18359_7	Lx	56	19	hap2	HiFi+HiC
AG18359_7	Lx	57	19	hap2	HiFi+HiC
AG18359_7	Lx	58	20	hap2	HiFi+HiC
AG18359_7	Lx	59	21	hap2	HiFi+HiC
AG18359_7	Lx	60	21	hap2	HiFi+HiC
AG18359_7	Lx	61	22	hap2	HiFi+HiC
AG18359_7	Lx	62	22	hap2	HiFi+HiC
AG18359_7	Lx	63	23	hap2	HiFi+HiC
AG18359_7	Lx	64	24	hap2	HiFi+HiC
AG18359_7	Lx	65	25	hap2	HiFi+HiC
AG18359_7	Lx	66	26	hap2	HiFi+HiC
AG18359_7	Lx	67	26	hap2	HiFi+HiC
AG18359_7	Lx	68	27	hap2	HiFi+HiC
AG18359_7	Lx	69	28	hap2	HiFi+HiC
AG18359_7	Lx	70	29	hap2	HiFi+HiC
AG18359_7	Lx	71	30	hap2	HiFi+HiC
AG18359_7	Lx	72	31	hap2	HiFi+HiC
AG18359_7	Lx	73	32	hap2	HiFi+HiC
AG18359_7	Lx	74	34	hap2	HiFi+HiC
AG18359_7	Lx	75	35	hap2	HiFi+HiC
AG18359_7	Lx	76	36	hap2	HiFi+HiC
AG18359_7	Lx	77	38	hap2	HiFi+HiC
AG18359_7	Lx	78	39	hap2	HiFi+HiC
AG18359_7	Lx	79	41	hap2	HiFi+HiC
AG18359_7	Lx	80	43	hap2	HiFi+HiC
AG18359_7	Lx	81	45	hap2	HiFi+HiC
AG18359_7	Lx	82	47	hap2	HiFi+HiC
AG18359_7	Lx	83	50	hap2	HiFi+HiC
AG18359_7	Lx	84	52	hap2	HiFi+HiC
AG18359_7	Lx	85	55	hap2	HiFi+HiC
AG18359_7	Lx	86	58	hap2	HiFi+HiC
AG18359_7	Lx	87	61	hap2	HiFi+HiC
AG18359_7	Lx	88	65	hap2	HiFi+HiC
AG18359_7	Lx	89	69	hap2	HiFi+HiC
AG18359_7	Lx	90	73	hap2	HiFi+HiC
AG18359_7	Lx	91	78	hap2	HiFi+HiC
AG18359_7	Lx	92	83	hap2	HiFi+HiC
AG18359_7	Lx	93	90	hap2	HiFi+HiC
AG18359_7	Lx	94	97	hap2	HiFi+HiC
AG18359_7	Lx	95	106	hap2	HiFi+HiC
AG18359_7	Lx	96	116	hap2	HiFi+HiC
AG18359_7	Lx	97	131	hap2	HiFi+HiC
AG18359_7	Lx	98	154	hap2	HiFi+HiC
AG18359_7	Lx	99	203	hap2	HiFi+HiC
AG18359_7	Lx	100	475	hap2	HiFi+HiC
AG18359_7	NGx	1	191908901	hap2	HiFi+HiC
AG18359_7	NGx	2	191908901	hap2	HiFi+HiC
AG18359_7	NGx	3	191908901	hap2	HiFi+HiC
AG18359_7	NGx	4	191908901	hap2	HiFi+HiC
AG18359_7	NGx	5	191908901	hap2	HiFi+HiC
AG18359_7	NGx	6	191908901	hap2	HiFi+HiC
AG18359_7	NGx	7	129734574	hap2	HiFi+HiC
AG18359_7	NGx	8	129734574	hap2	HiFi+HiC
AG18359_7	NGx	9	129734574	hap2	HiFi+HiC
AG18359_7	NGx	10	129734574	hap2	HiFi+HiC
AG18359_7	NGx	11	119944702	hap2	HiFi+HiC
AG18359_7	NGx	12	119944702	hap2	HiFi+HiC
AG18359_7	NGx	13	119944702	hap2	HiFi+HiC
AG18359_7	NGx	14	119944702	hap2	HiFi+HiC
AG18359_7	NGx	15	118375676	hap2	HiFi+HiC
AG18359_7	NGx	16	118375676	hap2	HiFi+HiC
AG18359_7	NGx	17	118375676	hap2	HiFi+HiC
AG18359_7	NGx	18	118375676	hap2	HiFi+HiC
AG18359_7	NGx	19	117204887	hap2	HiFi+HiC
AG18359_7	NGx	20	117204887	hap2	HiFi+HiC
AG18359_7	NGx	21	117204887	hap2	HiFi+HiC
AG18359_7	NGx	22	112490588	hap2	HiFi+HiC
AG18359_7	NGx	23	112490588	hap2	HiFi+HiC
AG18359_7	NGx	24	112490588	hap2	HiFi+HiC
AG18359_7	NGx	25	112490588	hap2	HiFi+HiC
AG18359_7	NGx	26	106374144	hap2	HiFi+HiC
AG18359_7	NGx	27	106374144	hap2	HiFi+HiC
AG18359_7	NGx	28	106374144	hap2	HiFi+HiC
AG18359_7	NGx	29	102815498	hap2	HiFi+HiC
AG18359_7	NGx	30	102815498	hap2	HiFi+HiC
AG18359_7	NGx	31	102815498	hap2	HiFi+HiC
AG18359_7	NGx	32	102815498	hap2	HiFi+HiC
AG18359_7	NGx	33	96327160	hap2	HiFi+HiC
AG18359_7	NGx	34	96327160	hap2	HiFi+HiC
AG18359_7	NGx	35	96327160	hap2	HiFi+HiC
AG18359_7	NGx	36	91039559	hap2	HiFi+HiC
AG18359_7	NGx	37	91039559	hap2	HiFi+HiC
AG18359_7	NGx	38	91039559	hap2	HiFi+HiC
AG18359_7	NGx	39	90096892	hap2	HiFi+HiC
AG18359_7	NGx	40	90096892	hap2	HiFi+HiC
AG18359_7	NGx	41	90096892	hap2	HiFi+HiC
AG18359_7	NGx	42	87676818	hap2	HiFi+HiC
AG18359_7	NGx	43	87676818	hap2	HiFi+HiC
AG18359_7	NGx	44	84427235	hap2	HiFi+HiC
AG18359_7	NGx	45	84427235	hap2	HiFi+HiC
AG18359_7	NGx	46	84427235	hap2	HiFi+HiC
AG18359_7	NGx	47	76585055	hap2	HiFi+HiC
AG18359_7	NGx	48	76585055	hap2	HiFi+HiC
AG18359_7	NGx	49	76585055	hap2	HiFi+HiC
AG18359_7	NGx	50	74793301	hap2	HiFi+HiC
AG18359_7	NGx	51	74793301	hap2	HiFi+HiC
AG18359_7	NGx	52	73426038	hap2	HiFi+HiC
AG18359_7	NGx	53	73426038	hap2	HiFi+HiC
AG18359_7	NGx	54	71798130	hap2	HiFi+HiC
AG18359_7	NGx	55	71798130	hap2	HiFi+HiC
AG18359_7	NGx	56	71798130	hap2	HiFi+HiC
AG18359_7	NGx	57	67333487	hap2	HiFi+HiC
AG18359_7	NGx	58	67333487	hap2	HiFi+HiC
AG18359_7	NGx	59	62048650	hap2	HiFi+HiC
AG18359_7	NGx	60	62048650	hap2	HiFi+HiC
AG18359_7	NGx	61	58656146	hap2	HiFi+HiC
AG18359_7	NGx	62	58656146	hap2	HiFi+HiC
AG18359_7	NGx	63	57758865	hap2	HiFi+HiC
AG18359_7	NGx	64	57758865	hap2	HiFi+HiC
AG18359_7	NGx	65	48567318	hap2	HiFi+HiC
AG18359_7	NGx	66	45352249	hap2	HiFi+HiC
AG18359_7	NGx	67	45352249	hap2	HiFi+HiC
AG18359_7	NGx	68	41350260	hap2	HiFi+HiC
AG18359_7	NGx	69	39679907	hap2	HiFi+HiC
AG18359_7	NGx	70	37476433	hap2	HiFi+HiC
AG18359_7	NGx	71	37476433	hap2	HiFi+HiC
AG18359_7	NGx	72	36233152	hap2	HiFi+HiC
AG18359_7	NGx	73	33553927	hap2	HiFi+HiC
AG18359_7	NGx	74	33288538	hap2	HiFi+HiC
AG18359_7	NGx	75	33211582	hap2	HiFi+HiC
AG18359_7	NGx	76	32617829	hap2	HiFi+HiC
AG18359_7	NGx	77	29187040	hap2	HiFi+HiC
AG18359_7	NGx	78	28775201	hap2	HiFi+HiC
AG18359_7	NGx	79	27544984	hap2	HiFi+HiC
AG18359_7	NGx	80	25007790	hap2	HiFi+HiC
AG18359_7	NGx	81	21258376	hap2	HiFi+HiC
AG18359_7	NGx	82	20831562	hap2	HiFi+HiC
AG18359_7	NGx	83	19959493	hap2	HiFi+HiC
AG18359_7	NGx	84	17131185	hap2	HiFi+HiC
AG18359_7	NGx	85	16790046	hap2	HiFi+HiC
AG18359_7	NGx	86	14719089	hap2	HiFi+HiC
AG18359_7	NGx	87	14316585	hap2	HiFi+HiC
AG18359_7	NGx	88	12125377	hap2	HiFi+HiC
AG18359_7	NGx	89	11737353	hap2	HiFi+HiC
AG18359_7	NGx	90	11262982	hap2	HiFi+HiC
AG18359_7	NGx	91	10583082	hap2	HiFi+HiC
AG18359_7	NGx	92	9744043	hap2	HiFi+HiC
AG18359_7	NGx	93	8918865	hap2	HiFi+HiC
AG18359_7	NGx	94	8013217	hap2	HiFi+HiC
AG18359_7	NGx	95	7668128	hap2	HiFi+HiC
AG18359_7	NGx	96	6810082	hap2	HiFi+HiC
AG18359_7	NGx	97	6564946	hap2	HiFi+HiC
AG18359_7	NGx	98	5362580	hap2	HiFi+HiC
