genomeName	stat	v1	v2	type	method
AG18356_6	Lx	44	88499048.0	hap2	HiFi+HiC
AG18356_6	Lx	45	88499048.0	hap2	HiFi+HiC
AG18356_6	Lx	46	88267610.0	hap2	HiFi+HiC
AG18356_6	Lx	47	88267610.0	hap2	HiFi+HiC
AG18356_6	Lx	48	88267610.0	hap2	HiFi+HiC
AG18356_6	Lx	49	85181065.0	hap2	HiFi+HiC
AG18356_6	Lx	50	85181065.0	hap2	HiFi+HiC
AG18356_6	Lx	51	85181065.0	hap2	HiFi+HiC
AG18356_6	Lx	52	83496414.0	hap2	HiFi+HiC
AG18356_6	Lx	53	83496414.0	hap2	HiFi+HiC
AG18356_6	Lx	54	78530421.0	hap2	HiFi+HiC
AG18356_6	Lx	55	78530421.0	hap2	HiFi+HiC
AG18356_6	Lx	56	78530421.0	hap2	HiFi+HiC
AG18356_6	Lx	57	75788769.0	hap2	HiFi+HiC
AG18356_6	Lx	58	75788769.0	hap2	HiFi+HiC
AG18356_6	Lx	59	74532921.0	hap2	HiFi+HiC
AG18356_6	Lx	60	74532921.0	hap2	HiFi+HiC
AG18356_6	Lx	61	74532921.0	hap2	HiFi+HiC
AG18356_6	Lx	62	67103027.0	hap2	HiFi+HiC
AG18356_6	Lx	63	67103027.0	hap2	HiFi+HiC
AG18356_6	Lx	64	59756677.0	hap2	HiFi+HiC
AG18356_6	Lx	65	59756677.0	hap2	HiFi+HiC
AG18356_6	Lx	66	54992187.0	hap2	HiFi+HiC
AG18356_6	Lx	67	54079007.0	hap2	HiFi+HiC
AG18356_6	Lx	68	54079007.0	hap2	HiFi+HiC
AG18356_6	Lx	69	46324823.0	hap2	HiFi+HiC
AG18356_6	Lx	70	46324823.0	hap2	HiFi+HiC
AG18356_6	Lx	71	45354482.0	hap2	HiFi+HiC
AG18356_6	Lx	72	43217898.0	hap2	HiFi+HiC
AG18356_6	Lx	73	42879206.0	hap2	HiFi+HiC
AG18356_6	Lx	74	42879206.0	hap2	HiFi+HiC
AG18356_6	Lx	75	36379578.0	hap2	HiFi+HiC
AG18356_6	Lx	76	36134180.0	hap2	HiFi+HiC
AG18356_6	Lx	77	34290939.0	hap2	HiFi+HiC
AG18356_6	Lx	78	34197408.0	hap2	HiFi+HiC
AG18356_6	Lx	79	34165029.0	hap2	HiFi+HiC
AG18356_6	Lx	80	29674013.0	hap2	HiFi+HiC
AG18356_6	Lx	81	29298857.0	hap2	HiFi+HiC
AG18356_6	Lx	82	28286822.0	hap2	HiFi+HiC
AG18356_6	Lx	83	25081015.0	hap2	HiFi+HiC
AG18356_6	Lx	84	24355281.0	hap2	HiFi+HiC
AG18356_6	Lx	85	22217227.0	hap2	HiFi+HiC
AG18356_6	Lx	86	20594430.0	hap2	HiFi+HiC
AG18356_6	Lx	87	19400768.0	hap2	HiFi+HiC
AG18356_6	Lx	88	18476080.0	hap2	HiFi+HiC
AG18356_6	Lx	89	13820481.0	hap2	HiFi+HiC
AG18356_6	Lx	90	12986656.0	hap2	HiFi+HiC
AG18356_6	Lx	91	11887650.0	hap2	HiFi+HiC
AG18356_6	Lx	92	9728742.0	hap2	HiFi+HiC
AG18356_6	Lx	93	7840980.0	hap2	HiFi+HiC
AG18356_6	Lx	94	5431626.0	hap2	HiFi+HiC
AG18356_6	Lx	95	3665267.0	hap2	HiFi+HiC
AG18356_6	Lx	96	3056186.0	hap2	HiFi+HiC
AG18356_6	Lx	97	2144225.0	hap2	HiFi+HiC
AG18356_6	Lx	98	1130904.0	hap2	HiFi+HiC
AG18356_6	Lx	99	338814.0	hap2	HiFi+HiC
AG18356_6	Lx	100	16564.0	hap2	HiFi+HiC
AG18356_6	NGx	1	185310959.0	hap2	HiFi+HiC
AG18356_6	NGx	2	185310959.0	hap2	HiFi+HiC
AG18356_6	NGx	3	185310959.0	hap2	HiFi+HiC
AG18356_6	NGx	4	185310959.0	hap2	HiFi+HiC
AG18356_6	NGx	5	185310959.0	hap2	HiFi+HiC
AG18356_6	NGx	6	135990541.0	hap2	HiFi+HiC
AG18356_6	NGx	7	135990541.0	hap2	HiFi+HiC
AG18356_6	NGx	8	135990541.0	hap2	HiFi+HiC
AG18356_6	NGx	9	135990541.0	hap2	HiFi+HiC
AG18356_6	NGx	10	135990541.0	hap2	HiFi+HiC
AG18356_6	NGx	11	129873457.0	hap2	HiFi+HiC
AG18356_6	NGx	12	129873457.0	hap2	HiFi+HiC
AG18356_6	NGx	13	129873457.0	hap2	HiFi+HiC
AG18356_6	NGx	14	129873457.0	hap2	HiFi+HiC
AG18356_6	NGx	15	129361929.0	hap2	HiFi+HiC
AG18356_6	NGx	16	129361929.0	hap2	HiFi+HiC
AG18356_6	NGx	17	129361929.0	hap2	HiFi+HiC
AG18356_6	NGx	18	129361929.0	hap2	HiFi+HiC
AG18356_6	NGx	19	106896946.0	hap2	HiFi+HiC
AG18356_6	NGx	20	106896946.0	hap2	HiFi+HiC
AG18356_6	NGx	21	106896946.0	hap2	HiFi+HiC
AG18356_6	NGx	22	106896946.0	hap2	HiFi+HiC
AG18356_6	NGx	23	104958340.0	hap2	HiFi+HiC
AG18356_6	NGx	24	104958340.0	hap2	HiFi+HiC
AG18356_6	NGx	25	104958340.0	hap2	HiFi+HiC
AG18356_6	NGx	26	100034915.0	hap2	HiFi+HiC
AG18356_6	NGx	27	100034915.0	hap2	HiFi+HiC
AG18356_6	NGx	28	100034915.0	hap2	HiFi+HiC
AG18356_6	NGx	29	96167790.0	hap2	HiFi+HiC
AG18356_6	NGx	30	96167790.0	hap2	HiFi+HiC
AG18356_6	NGx	31	96167790.0	hap2	HiFi+HiC
AG18356_6	NGx	32	96026734.0	hap2	HiFi+HiC
AG18356_6	NGx	33	96026734.0	hap2	HiFi+HiC
AG18356_6	NGx	34	96026734.0	hap2	HiFi+HiC
AG18356_6	NGx	35	93504082.0	hap2	HiFi+HiC
AG18356_6	NGx	36	93504082.0	hap2	HiFi+HiC
AG18356_6	NGx	37	93504082.0	hap2	HiFi+HiC
AG18356_6	NGx	38	93504082.0	hap2	HiFi+HiC
AG18356_6	NGx	39	89195647.0	hap2	HiFi+HiC
AG18356_6	NGx	40	89195647.0	hap2	HiFi+HiC
AG18356_6	NGx	41	88571813.0	hap2	HiFi+HiC
AG18356_6	NGx	42	88571813.0	hap2	HiFi+HiC
AG18356_6	NGx	43	88571813.0	hap2	HiFi+HiC
AG18356_6	NGx	44	88499048.0	hap2	HiFi+HiC
AG18356_6	NGx	45	88499048.0	hap2	HiFi+HiC
AG18356_6	NGx	46	88499048.0	hap2	HiFi+HiC
AG18356_6	NGx	47	88267610.0	hap2	HiFi+HiC
AG18356_6	NGx	48	88267610.0	hap2	HiFi+HiC
AG18356_6	NGx	49	88267610.0	hap2	HiFi+HiC
AG18356_6	NGx	50	85181065.0	hap2	HiFi+HiC
AG18356_6	NGx	51	85181065.0	hap2	HiFi+HiC
AG18356_6	NGx	52	85181065.0	hap2	HiFi+HiC
AG18356_6	NGx	53	83496414.0	hap2	HiFi+HiC
AG18356_6	NGx	54	83496414.0	hap2	HiFi+HiC
AG18356_6	NGx	55	78530421.0	hap2	HiFi+HiC
AG18356_6	NGx	56	78530421.0	hap2	HiFi+HiC
AG18356_6	NGx	57	78530421.0	hap2	HiFi+HiC
AG18356_6	NGx	58	75788769.0	hap2	HiFi+HiC
AG18356_6	NGx	59	75788769.0	hap2	HiFi+HiC
AG18356_6	NGx	60	74532921.0	hap2	HiFi+HiC
AG18356_6	NGx	61	74532921.0	hap2	HiFi+HiC
AG18356_6	NGx	62	74532921.0	hap2	HiFi+HiC
AG18356_6	NGx	63	67103027.0	hap2	HiFi+HiC
AG18356_6	NGx	64	67103027.0	hap2	HiFi+HiC
AG18356_6	NGx	65	59756677.0	hap2	HiFi+HiC
AG18356_6	NGx	66	59756677.0	hap2	HiFi+HiC
AG18356_6	NGx	67	54992187.0	hap2	HiFi+HiC
AG18356_6	NGx	68	54992187.0	hap2	HiFi+HiC
AG18356_6	NGx	69	54079007.0	hap2	HiFi+HiC
AG18356_6	NGx	70	46324823.0	hap2	HiFi+HiC
AG18356_6	NGx	71	46324823.0	hap2	HiFi+HiC
AG18356_6	NGx	72	45354482.0	hap2	HiFi+HiC
AG18356_6	NGx	73	43217898.0	hap2	HiFi+HiC
AG18356_6	NGx	74	43217898.0	hap2	HiFi+HiC
AG18356_6	NGx	75	42879206.0	hap2	HiFi+HiC
AG18356_6	NGx	76	36379578.0	hap2	HiFi+HiC
AG18356_6	NGx	77	36134180.0	hap2	HiFi+HiC
AG18356_6	NGx	78	34290939.0	hap2	HiFi+HiC
AG18356_6	NGx	79	34290939.0	hap2	HiFi+HiC
AG18356_6	NGx	80	34197408.0	hap2	HiFi+HiC
AG18356_6	NGx	81	34165029.0	hap2	HiFi+HiC
AG18356_6	NGx	82	29674013.0	hap2	HiFi+HiC
AG18356_6	NGx	83	29298857.0	hap2	HiFi+HiC
AG18356_6	NGx	84	28286822.0	hap2	HiFi+HiC
AG18356_6	NGx	85	24355281.0	hap2	HiFi+HiC
AG18356_6	NGx	86	23340309.0	hap2	HiFi+HiC
AG18356_6	NGx	87	22217227.0	hap2	HiFi+HiC
AG18356_6	NGx	88	20218566.0	hap2	HiFi+HiC
AG18356_6	NGx	89	19400768.0	hap2	HiFi+HiC
AG18356_6	NGx	90	15043890.0	hap2	HiFi+HiC
AG18356_6	NGx	91	13820481.0	hap2	HiFi+HiC
AG18356_6	NGx	92	12659132.0	hap2	HiFi+HiC
AG18356_6	NGx	93	11288400.0	hap2	HiFi+HiC
AG18356_6	NGx	94	8865098.0	hap2	HiFi+HiC
AG18356_6	NGx	95	6717139.0	hap2	HiFi+HiC
AG18356_6	NGx	96	4949500.0	hap2	HiFi+HiC
AG18356_6	NGx	97	3402869.0	hap2	HiFi+HiC
AG18356_6	NGx	98	2778995.0	hap2	HiFi+HiC
AG18356_6	NGx	99	1935521.0	hap2	HiFi+HiC
AG18356_6	NGx	100	980352.0	hap2	HiFi+HiC
AG18356_6	LGx	1	1.0	hap2	HiFi+HiC
AG18356_6	LGx	2	1.0	hap2	HiFi+HiC
AG18356_6	LGx	3	1.0	hap2	HiFi+HiC
AG18356_6	LGx	4	1.0	hap2	HiFi+HiC
AG18356_6	LGx	5	1.0	hap2	HiFi+HiC
AG18356_6	LGx	6	2.0	hap2	HiFi+HiC
AG18356_6	LGx	7	2.0	hap2	HiFi+HiC
AG18356_6	LGx	8	2.0	hap2	HiFi+HiC
AG18356_6	LGx	9	2.0	hap2	HiFi+HiC
AG18356_6	LGx	10	2.0	hap2	HiFi+HiC
AG18356_6	LGx	11	3.0	hap2	HiFi+HiC
AG18356_6	LGx	12	3.0	hap2	HiFi+HiC
AG18356_6	LGx	13	3.0	hap2	HiFi+HiC
AG18356_6	LGx	14	3.0	hap2	HiFi+HiC
AG18356_6	LGx	15	4.0	hap2	HiFi+HiC
AG18356_6	LGx	16	4.0	hap2	HiFi+HiC
AG18356_6	LGx	17	4.0	hap2	HiFi+HiC
AG18356_6	LGx	18	4.0	hap2	HiFi+HiC
AG18356_6	LGx	19	5.0	hap2	HiFi+HiC
AG18356_6	LGx	20	5.0	hap2	HiFi+HiC
AG18356_6	LGx	21	5.0	hap2	HiFi+HiC
AG18356_6	LGx	22	5.0	hap2	HiFi+HiC
AG18356_6	LGx	23	6.0	hap2	HiFi+HiC
AG18356_6	LGx	24	6.0	hap2	HiFi+HiC
AG18356_6	LGx	25	6.0	hap2	HiFi+HiC
AG18356_6	LGx	26	7.0	hap2	HiFi+HiC
AG18356_6	LGx	27	7.0	hap2	HiFi+HiC
AG18356_6	LGx	28	7.0	hap2	HiFi+HiC
AG18356_6	LGx	29	8.0	hap2	HiFi+HiC
AG18356_6	LGx	30	8.0	hap2	HiFi+HiC
AG18356_6	LGx	31	8.0	hap2	HiFi+HiC
AG18356_6	LGx	32	9.0	hap2	HiFi+HiC
AG18356_6	LGx	33	9.0	hap2	HiFi+HiC
AG18356_6	LGx	34	9.0	hap2	HiFi+HiC
AG18356_6	LGx	35	10.0	hap2	HiFi+HiC
AG18356_6	LGx	36	10.0	hap2	HiFi+HiC
AG18356_6	LGx	37	10.0	hap2	HiFi+HiC
AG18356_6	LGx	38	10.0	hap2	HiFi+HiC
AG18356_6	LGx	39	11.0	hap2	HiFi+HiC
AG18356_6	LGx	40	11.0	hap2	HiFi+HiC
AG18356_6	LGx	41	12.0	hap2	HiFi+HiC
AG18356_6	LGx	42	12.0	hap2	HiFi+HiC
AG18356_6	LGx	43	12.0	hap2	HiFi+HiC
AG18356_6	LGx	44	13.0	hap2	HiFi+HiC
AG18356_6	LGx	45	13.0	hap2	HiFi+HiC
AG18356_6	LGx	46	13.0	hap2	HiFi+HiC
AG18356_6	LGx	47	14.0	hap2	HiFi+HiC
AG18356_6	LGx	48	14.0	hap2	HiFi+HiC
AG18356_6	LGx	49	14.0	hap2	HiFi+HiC
AG18356_6	LGx	50	15.0	hap2	HiFi+HiC
AG18356_6	LGx	51	15.0	hap2	HiFi+HiC
AG18356_6	LGx	52	15.0	hap2	HiFi+HiC
AG18356_6	LGx	53	16.0	hap2	HiFi+HiC
AG18356_6	LGx	54	16.0	hap2	HiFi+HiC
AG18356_6	LGx	55	17.0	hap2	HiFi+HiC
AG18356_6	LGx	56	17.0	hap2	HiFi+HiC
AG18356_6	LGx	57	17.0	hap2	HiFi+HiC
AG18356_6	LGx	58	18.0	hap2	HiFi+HiC
AG18356_6	LGx	59	18.0	hap2	HiFi+HiC
AG18356_6	LGx	60	19.0	hap2	HiFi+HiC
AG18356_6	LGx	61	19.0	hap2	HiFi+HiC
AG18356_6	LGx	62	19.0	hap2	HiFi+HiC
AG18356_6	LGx	63	20.0	hap2	HiFi+HiC
AG18356_6	LGx	64	20.0	hap2	HiFi+HiC
AG18356_6	LGx	65	21.0	hap2	HiFi+HiC
AG18356_6	LGx	66	21.0	hap2	HiFi+HiC
AG18356_6	LGx	67	22.0	hap2	HiFi+HiC
AG18356_6	LGx	68	22.0	hap2	HiFi+HiC
AG18356_6	LGx	69	23.0	hap2	HiFi+HiC
AG18356_6	LGx	70	24.0	hap2	HiFi+HiC
AG18356_6	LGx	71	24.0	hap2	HiFi+HiC
AG18356_6	LGx	72	25.0	hap2	HiFi+HiC
AG18356_6	LGx	73	26.0	hap2	HiFi+HiC
AG18356_6	LGx	74	26.0	hap2	HiFi+HiC
AG18356_6	LGx	75	27.0	hap2	HiFi+HiC
AG18356_6	LGx	76	28.0	hap2	HiFi+HiC
AG18356_6	LGx	77	29.0	hap2	HiFi+HiC
AG18356_6	LGx	78	30.0	hap2	HiFi+HiC
AG18356_6	LGx	79	30.0	hap2	HiFi+HiC
AG18356_6	LGx	80	31.0	hap2	HiFi+HiC
AG18356_6	LGx	81	32.0	hap2	HiFi+HiC
AG18356_6	LGx	82	33.0	hap2	HiFi+HiC
AG18356_6	LGx	83	34.0	hap2	HiFi+HiC
AG18356_6	LGx	84	35.0	hap2	HiFi+HiC
AG18356_6	LGx	85	37.0	hap2	HiFi+HiC
AG18356_6	LGx	86	38.0	hap2	HiFi+HiC
AG18356_6	LGx	87	39.0	hap2	HiFi+HiC
AG18356_6	LGx	88	41.0	hap2	HiFi+HiC
AG18356_6	LGx	89	42.0	hap2	HiFi+HiC
AG18356_6	LGx	90	44.0	hap2	HiFi+HiC
AG18356_6	LGx	91	46.0	hap2	HiFi+HiC
AG18356_6	LGx	92	49.0	hap2	HiFi+HiC
AG18356_6	LGx	93	51.0	hap2	HiFi+HiC
AG18356_6	LGx	94	54.0	hap2	HiFi+HiC
AG18356_6	LGx	95	58.0	hap2	HiFi+HiC
AG18356_6	LGx	96	64.0	hap2	HiFi+HiC
AG18356_6	LGx	97	71.0	hap2	HiFi+HiC
AG18356_6	LGx	98	81.0	hap2	HiFi+HiC
AG18356_6	LGx	99	94.0	hap2	HiFi+HiC
AG18356_6	LGx	100	116.0	hap2	HiFi+HiC
AG18359_7	auN	3078319600	475.46103	hap1	HiFi+HiC
AG18359_7	auNG	3100000000	472.1358	hap1	HiFi+HiC
AG18359_7	Nx	1	131624672.0	hap1	HiFi+HiC
AG18359_7	Nx	2	131624672.0	hap1	HiFi+HiC
AG18359_7	Nx	3	131624672.0	hap1	HiFi+HiC
AG18359_7	Nx	4	131624672.0	hap1	HiFi+HiC
AG18359_7	Nx	5	128205429.0	hap1	HiFi+HiC
AG18359_7	Nx	6	128205429.0	hap1	HiFi+HiC
AG18359_7	Nx	7	128205429.0	hap1	HiFi+HiC
AG18359_7	Nx	8	128205429.0	hap1	HiFi+HiC
AG18359_7	Nx	9	118387417.0	hap1	HiFi+HiC
AG18359_7	Nx	10	118387417.0	hap1	HiFi+HiC
AG18359_7	Nx	11	118387417.0	hap1	HiFi+HiC
AG18359_7	Nx	12	118387417.0	hap1	HiFi+HiC
AG18359_7	Nx	13	107105458.0	hap1	HiFi+HiC
AG18359_7	Nx	14	107105458.0	hap1	HiFi+HiC
AG18359_7	Nx	15	107105458.0	hap1	HiFi+HiC
AG18359_7	Nx	16	106367517.0	hap1	HiFi+HiC
AG18359_7	Nx	17	106367517.0	hap1	HiFi+HiC
AG18359_7	Nx	18	106367517.0	hap1	HiFi+HiC
AG18359_7	Nx	19	106367517.0	hap1	HiFi+HiC
AG18359_7	Nx	20	104304547.0	hap1	HiFi+HiC
AG18359_7	Nx	21	104304547.0	hap1	HiFi+HiC
AG18359_7	Nx	22	104304547.0	hap1	HiFi+HiC
AG18359_7	Nx	23	91571409.0	hap1	HiFi+HiC
AG18359_7	Nx	24	91571409.0	hap1	HiFi+HiC
AG18359_7	Nx	25	91571409.0	hap1	HiFi+HiC
AG18359_7	Nx	26	87995402.0	hap1	HiFi+HiC
AG18359_7	Nx	27	87995402.0	hap1	HiFi+HiC
AG18359_7	Nx	28	87995402.0	hap1	HiFi+HiC
AG18359_7	Nx	29	87641753.0	hap1	HiFi+HiC
AG18359_7	Nx	30	87641753.0	hap1	HiFi+HiC
AG18359_7	Nx	31	87641753.0	hap1	HiFi+HiC
AG18359_7	Nx	32	80026853.0	hap1	HiFi+HiC
AG18359_7	Nx	33	80026853.0	hap1	HiFi+HiC
AG18359_7	Nx	34	79144006.0	hap1	HiFi+HiC
AG18359_7	Nx	35	79144006.0	hap1	HiFi+HiC
AG18359_7	Nx	36	79144006.0	hap1	HiFi+HiC
AG18359_7	Nx	37	78713979.0	hap1	HiFi+HiC
AG18359_7	Nx	38	78713979.0	hap1	HiFi+HiC
AG18359_7	Nx	39	78713979.0	hap1	HiFi+HiC
AG18359_7	Nx	40	76437173.0	hap1	HiFi+HiC
AG18359_7	Nx	41	76437173.0	hap1	HiFi+HiC
AG18359_7	Nx	42	72246960.0	hap1	HiFi+HiC
AG18359_7	Nx	43	72246960.0	hap1	HiFi+HiC
AG18359_7	Nx	44	67167287.0	hap1	HiFi+HiC
AG18359_7	Nx	45	67167287.0	hap1	HiFi+HiC
AG18359_7	Nx	46	67167287.0	hap1	HiFi+HiC
AG18359_7	Nx	47	60252265.0	hap1	HiFi+HiC
AG18359_7	Nx	48	59828123.0	hap1	HiFi+HiC
AG18359_7	Nx	49	59828123.0	hap1	HiFi+HiC
AG18359_7	Nx	50	59242476.0	hap1	HiFi+HiC
AG18359_7	Nx	51	59242476.0	hap1	HiFi+HiC
AG18359_7	Nx	52	58637832.0	hap1	HiFi+HiC
AG18359_7	Nx	53	58637832.0	hap1	HiFi+HiC
AG18359_7	Nx	54	57050592.0	hap1	HiFi+HiC
AG18359_7	Nx	55	57050592.0	hap1	HiFi+HiC
AG18359_7	Nx	56	54451185.0	hap1	HiFi+HiC
AG18359_7	Nx	57	54451185.0	hap1	HiFi+HiC
AG18359_7	Nx	58	51245154.0	hap1	HiFi+HiC
AG18359_7	Nx	59	51245154.0	hap1	HiFi+HiC
AG18359_7	Nx	60	48424717.0	hap1	HiFi+HiC
AG18359_7	Nx	61	47976509.0	hap1	HiFi+HiC
AG18359_7	Nx	62	47976509.0	hap1	HiFi+HiC
AG18359_7	Nx	63	46160894.0	hap1	HiFi+HiC
AG18359_7	Nx	64	44938167.0	hap1	HiFi+HiC
AG18359_7	Nx	65	44938167.0	hap1	HiFi+HiC
AG18359_7	Nx	66	44472430.0	hap1	HiFi+HiC
AG18359_7	Nx	67	43030529.0	hap1	HiFi+HiC
AG18359_7	Nx	68	37885896.0	hap1	HiFi+HiC
AG18359_7	Nx	69	37885896.0	hap1	HiFi+HiC
AG18359_7	Nx	70	36998540.0	hap1	HiFi+HiC
AG18359_7	Nx	71	36008105.0	hap1	HiFi+HiC
AG18359_7	Nx	72	34250511.0	hap1	HiFi+HiC
AG18359_7	Nx	73	32716036.0	hap1	HiFi+HiC
AG18359_7	Nx	74	31555714.0	hap1	HiFi+HiC
AG18359_7	Nx	75	31507047.0	hap1	HiFi+HiC
AG18359_7	Nx	76	31374041.0	hap1	HiFi+HiC
AG18359_7	Nx	77	29288451.0	hap1	HiFi+HiC
AG18359_7	Nx	78	24668040.0	hap1	HiFi+HiC
AG18359_7	Nx	79	24311817.0	hap1	HiFi+HiC
AG18359_7	Nx	80	22471192.0	hap1	HiFi+HiC
AG18359_7	Nx	81	20529721.0	hap1	HiFi+HiC
AG18359_7	Nx	82	20121340.0	hap1	HiFi+HiC
AG18359_7	Nx	83	17667454.0	hap1	HiFi+HiC
AG18359_7	Nx	84	15627264.0	hap1	HiFi+HiC
AG18359_7	Nx	85	15020011.0	hap1	HiFi+HiC
AG18359_7	Nx	86	14396043.0	hap1	HiFi+HiC
AG18359_7	Nx	87	13978058.0	hap1	HiFi+HiC
AG18359_7	Nx	88	13315993.0	hap1	HiFi+HiC
AG18359_7	Nx	89	12178840.0	hap1	HiFi+HiC
AG18359_7	Nx	90	10990618.0	hap1	HiFi+HiC
AG18359_7	Nx	91	7827895.0	hap1	HiFi+HiC
AG18359_7	Nx	92	6992318.0	hap1	HiFi+HiC
AG18359_7	Nx	93	5968753.0	hap1	HiFi+HiC
AG18359_7	Nx	94	4089281.0	hap1	HiFi+HiC
AG18359_7	Nx	95	3219301.0	hap1	HiFi+HiC
AG18359_7	Nx	96	1986843.0	hap1	HiFi+HiC
AG18359_7	Nx	97	1315562.0	hap1	HiFi+HiC
AG18359_7	Nx	98	768106.0	hap1	HiFi+HiC
AG18359_7	Nx	99	202677.0	hap1	HiFi+HiC
AG18359_7	Nx	100	12612.0	hap1	HiFi+HiC
AG18359_7	Lx	1	131624672.0	hap1	HiFi+HiC
AG18359_7	Lx	2	131624672.0	hap1	HiFi+HiC
AG18359_7	Lx	3	131624672.0	hap1	HiFi+HiC
AG18359_7	Lx	4	131624672.0	hap1	HiFi+HiC
AG18359_7	Lx	5	128205429.0	hap1	HiFi+HiC
AG18359_7	Lx	6	128205429.0	hap1	HiFi+HiC
AG18359_7	Lx	7	128205429.0	hap1	HiFi+HiC
AG18359_7	Lx	8	128205429.0	hap1	HiFi+HiC
AG18359_7	Lx	9	118387417.0	hap1	HiFi+HiC
AG18359_7	Lx	10	118387417.0	hap1	HiFi+HiC
AG18359_7	Lx	11	118387417.0	hap1	HiFi+HiC
AG18359_7	Lx	12	118387417.0	hap1	HiFi+HiC
AG18359_7	Lx	13	107105458.0	hap1	HiFi+HiC
AG18359_7	Lx	14	107105458.0	hap1	HiFi+HiC
AG18359_7	Lx	15	107105458.0	hap1	HiFi+HiC
AG18359_7	Lx	16	106367517.0	hap1	HiFi+HiC
AG18359_7	Lx	17	106367517.0	hap1	HiFi+HiC
AG18359_7	Lx	18	106367517.0	hap1	HiFi+HiC
AG18359_7	Lx	19	106367517.0	hap1	HiFi+HiC
AG18359_7	Lx	20	104304547.0	hap1	HiFi+HiC
AG18359_7	Lx	21	104304547.0	hap1	HiFi+HiC
AG18359_7	Lx	22	104304547.0	hap1	HiFi+HiC
AG18359_7	Lx	23	91571409.0	hap1	HiFi+HiC
AG18359_7	Lx	24	91571409.0	hap1	HiFi+HiC
AG18359_7	Lx	25	91571409.0	hap1	HiFi+HiC
AG18359_7	Lx	26	87995402.0	hap1	HiFi+HiC
AG18359_7	Lx	27	87995402.0	hap1	HiFi+HiC
AG18359_7	Lx	28	87995402.0	hap1	HiFi+HiC
AG18359_7	Lx	29	87641753.0	hap1	HiFi+HiC
AG18359_7	Lx	30	87641753.0	hap1	HiFi+HiC
AG18359_7	Lx	31	87641753.0	hap1	HiFi+HiC
AG18359_7	Lx	32	80026853.0	hap1	HiFi+HiC
AG18359_7	Lx	33	80026853.0	hap1	HiFi+HiC
AG18359_7	Lx	34	79144006.0	hap1	HiFi+HiC
AG18359_7	Lx	35	79144006.0	hap1	HiFi+HiC
AG18359_7	Lx	36	79144006.0	hap1	HiFi+HiC
AG18359_7	Lx	37	78713979.0	hap1	HiFi+HiC
AG18359_7	Lx	38	78713979.0	hap1	HiFi+HiC
AG18359_7	Lx	39	78713979.0	hap1	HiFi+HiC
AG18359_7	Lx	40	76437173.0	hap1	HiFi+HiC
AG18359_7	Lx	41	76437173.0	hap1	HiFi+HiC
AG18359_7	Lx	42	72246960.0	hap1	HiFi+HiC
AG18359_7	Lx	43	72246960.0	hap1	HiFi+HiC
AG18359_7	Lx	44	67167287.0	hap1	HiFi+HiC
AG18359_7	Lx	45	67167287.0	hap1	HiFi+HiC
AG18359_7	Lx	46	67167287.0	hap1	HiFi+HiC
AG18359_7	Lx	47	60252265.0	hap1	HiFi+HiC
AG18359_7	Lx	48	59828123.0	hap1	HiFi+HiC
AG18359_7	Lx	49	59828123.0	hap1	HiFi+HiC
AG18359_7	Lx	50	59242476.0	hap1	HiFi+HiC
AG18359_7	Lx	51	59242476.0	hap1	HiFi+HiC
AG18359_7	Lx	52	58637832.0	hap1	HiFi+HiC
AG18359_7	Lx	53	58637832.0	hap1	HiFi+HiC
AG18359_7	Lx	54	57050592.0	hap1	HiFi+HiC
AG18359_7	Lx	55	57050592.0	hap1	HiFi+HiC
AG18359_7	Lx	56	54451185.0	hap1	HiFi+HiC
AG18359_7	Lx	57	54451185.0	hap1	HiFi+HiC
AG18359_7	Lx	58	51245154.0	hap1	HiFi+HiC
AG18359_7	Lx	59	51245154.0	hap1	HiFi+HiC
AG18359_7	Lx	60	48424717.0	hap1	HiFi+HiC
AG18359_7	Lx	61	47976509.0	hap1	HiFi+HiC
AG18359_7	Lx	62	47976509.0	hap1	HiFi+HiC
AG18359_7	Lx	63	46160894.0	hap1	HiFi+HiC
AG18359_7	Lx	64	44938167.0	hap1	HiFi+HiC
AG18359_7	Lx	65	44938167.0	hap1	HiFi+HiC
AG18359_7	Lx	66	44472430.0	hap1	HiFi+HiC
AG18359_7	Lx	67	43030529.0	hap1	HiFi+HiC
AG18359_7	Lx	68	37885896.0	hap1	HiFi+HiC
AG18359_7	Lx	69	37885896.0	hap1	HiFi+HiC
AG18359_7	Lx	70	36998540.0	hap1	HiFi+HiC
AG18359_7	Lx	71	36008105.0	hap1	HiFi+HiC
AG18359_7	Lx	72	34250511.0	hap1	HiFi+HiC
AG18359_7	Lx	73	32716036.0	hap1	HiFi+HiC
AG18359_7	Lx	74	31555714.0	hap1	HiFi+HiC
AG18359_7	Lx	75	31507047.0	hap1	HiFi+HiC
AG18359_7	Lx	76	31374041.0	hap1	HiFi+HiC
AG18359_7	Lx	77	29288451.0	hap1	HiFi+HiC
AG18359_7	Lx	78	24668040.0	hap1	HiFi+HiC
AG18359_7	Lx	79	24311817.0	hap1	HiFi+HiC
AG18359_7	Lx	80	22471192.0	hap1	HiFi+HiC
AG18359_7	Lx	81	20529721.0	hap1	HiFi+HiC
AG18359_7	Lx	82	20121340.0	hap1	HiFi+HiC
AG18359_7	Lx	83	17667454.0	hap1	HiFi+HiC
AG18359_7	Lx	84	15627264.0	hap1	HiFi+HiC
